,Responsibility,Steve,Steve,Steve,Steve,Carol Matallana,Carol Matallana,Andrés Roncancio,Ana Vera,Carol Matallana,Carol Matallana,Andrés Roncancio,Ana Vera,Ana Vera,Andrés Roncancio,Andrés Roncancio,Kelly McDonnell,Kelly McDonnell,Andrés Roncancio,Alison Berman,Andrés Roncancio,Andrés Roncancio
,Type,Conversions,Conversions,Conversions,Conversions,Text Ads,Text Ads,Dynamic Banner Creative,Static Image,Text Ads,Text Ads,Static Image,Lead Gen Forms,Video,Video,Video,Video,Video,Dynamic Banner Creative,Video,Video,Display
,Platform,One Medical,One Medical,One Medical,One Medical,Google SEM,Bing SEM,TradeDesk,Facebook / Instagram,Google SEM,Bing SEM,TradeDesk,LinkedIn,Facebook / IG,YouTube TrueView,TTD OTT/CTV,OTT Reservation Video (Roku),OTT Reservation Video (Hulu),TTD,Linear TV,TradeDesk,TradeDesk
,Date,Conv: Paid,Conv: Enterprise,Conv: Trial - 30 Day,Conv: Trial - 90 Day,DR - Consumer,DR - Consumer,DR - Consumer,DR - Consumer,DR - Enterprise,DR - Enterprise,DR - Enterprise,DR - Enterprise,Brand - Consumer,Brand - Consumer,Brand - Consumer,Brand - Consumer,Brand - Consumer,Brand - Consumer,Brand - Linear,Brand - Enterprise,Brand - Enterprise
,7/15/21,,,,,7311,507,"737,290","261,929",2079,553,,"6,864","246,886","700,282","80,058",,,"210,022",,"46,476","92,159"
,7/14/21,,,,,7900,391,"331,673","271,993",2101,514,,"6,650","211,947","715,146","104,547",,,"224,550",,"54,338","98,037"
,7/13/21,,,,,8158,500,"332,609","262,529",1756,693,,"7,351","121,707","742,823","101,949",,,"229,119",,"41,584","102,381"
,7/12/21,,,,,9029,505,"340,801","342,380",2768,541,,"5,771","288,693","772,472","98,496",,,"226,985",,"29,342","94,201"
,7/11/21,,,,,3423,188,"370,135","261,453",2146,627,,"2,933","329,243","709,948","98,151",,,"233,062",,"37,784","80,694"
,7/10/21,,,,,3039,221,"377,710","322,585",2118,362,,"3,398","225,593","701,233","97,943",,,"242,342",,"46,817","77,979"
,7/9/21,,,,,6871,433,"346,074","292,774",2436,536,,"5,891","257,056","711,839","92,807",,,"243,406",,"45,547","102,363"
,7/8/21,,,,,6910,419,"333,011","303,675",2254,509,,"6,869","272,281","745,508","90,527",,,"239,757",,"50,749","105,362"
,7/7/21,,,,,7469,467,"335,292","324,701",2622,584,,"7,135","312,444","768,847","77,971",,,"224,301",,"42,326","101,323"
,7/6/21,,,,,7984,494,"380,282","361,434",2065,351,,"6,285","346,482","790,222","101,803",,,"291,218",,"53,633","96,015"
,7/5/21,,,,,3535,234,"378,647","309,222",1914,351,,"4,446","296,055","753,426","109,201",,,"304,421",,"34,085","87,606"
,7/4/21,,,,,1918,110,"384,460","158,218",2079,314,,"1,741","291,430","734,605","99,686",,,"310,807",,"32,335","88,439"
,7/3/21,,,,,2260,155,"382,478","269,913",1396,469,,"1,874","273,005","740,766","101,138",,,"334,339",,"33,839","86,065"
,7/2/21,,,,,14128,291,"365,584","252,201",2310,1490,,"3,246","265,549","774,271","99,984",,,"346,535",,"27,112","82,956"
,7/1/21,,,,,39663,399,"19,429","223,375",7316,5888,,"2,416","329,335","800,599",860,,,"11,390",,742,"3,257"
,6/30/21,384,546,25,43,38903,420,"171,187","685,797",7092,4911,,"8,511","363,335","121,996","24,706",,,"41,568",,"126,842","129,917"
,6/29/21,398,501,29,47,31884,434,"261,316","433,834",5409,4845,,"10,317","373,976","129,201","35,956",,,"60,717",,"143,219","188,467"
,6/28/21,423,575,28,30,32120,433,"296,414","200,568",3281,2723,,"8,785","365,502","133,563","40,442",,,"68,646",,"186,047","203,681"
,6/27/21,295,137,10,4,26159,155,"326,925","64,137",1463,1385,,"3,695","371,070","127,246","45,357",,,"73,511",,"126,239","208,450"
,6/26/21,298,133,7,25,25690,146,"336,387","55,021",3838,1665,,"3,536","323,241","126,123","42,821",,,"70,643",,"129,624","220,982"
,6/25/21,514,526,26,34,27089,271,"342,172","98,918",4421,2031,,"7,965","313,440","123,593","44,355",,,"74,674",,"128,087","246,775"
,6/24/21,242,393,21,24,45772,367,"358,966","221,152",4419,1713,,"10,108","333,595","127,255","46,188",,,"79,325",,"126,816","275,756"
,6/23/21,209,466,20,30,5296,363,"371,011","234,618",4184,1828,,"14,778","345,954","130,140","46,229",,,"81,722",,"111,345","283,176"
,6/22/21,236,565,29,62,5582,423,"388,487","243,649",3720,1460,,"14,095","352,252","134,088","46,457",,,"77,108",,"123,277","255,383"
,6/21/21,202,546,38,28,6829,360,"463,309","274,374",4268,1770,,"27,840","349,729","137,327","45,841",,,"74,882",,"81,325","241,993"
,6/20/21,84,115,11,5,2683,113,"507,855","282,858",3373,1511,,"12,679","374,633","128,612","44,681",,,"75,963",,"59,282","28,589"
,6/19/21,83,164,12,39,2331,87,"522,067","324,812",4810,1660,,"14,816","351,673","127,027","46,551",,,"83,074",,"59,470","29,554"
,6/18/21,175,400,29,18,4338,224,"533,968","363,945",3178,1766,,"21,497","326,543","127,638","47,585",,,"84,146",,"60,312","32,043"
,6/17/21,152,521,24,11,19456,298,"530,647","361,865",3306,1766,,"16,026","293,636","132,109","48,099",,,"85,542",,"63,632","33,737"
,6/16/21,177,629,28,18,4420,316,"540,292","363,248",4030,462,,"16,549","280,264","134,135","44,207",,,"82,968",,"65,166","34,996"
,6/15/21,203,473,30,12,4415,291,"540,550","293,930",4146,161,,"15,795","275,403","137,247","44,041",,,"82,135",,"64,831","36,375"
,6/14/21,228,533,25,31,5411,304,"570,344","202,486",4132,0,,"6,360","294,018","141,161","45,164",,,"77,461",,"64,862","34,387"
,6/13/21,87,95,9,10,2070,124,"672,626","115,367",3351,0,,"2,400","299,961","134,889","49,460",,,"88,526",,"64,418","31,280"
,6/12/21,67,95,5,14,1646,103,"606,242","103,448",2753,0,,"2,644","311,826","131,619","47,534",,,"90,592",,"65,683","31,794"
,6/11/21,172,327,30,28,3764,269,"555,755","154,753",2772,0,,"4,065","304,147","131,859","49,610",,,"90,499",,"63,996","35,913"
,6/10/21,196,578,31,23,4830,287,"553,728","197,838",3932,0,,"3,906","275,282","135,339","51,458",,,"85,651",,"68,066","36,517"
,6/9/21,182,483,27,52,5501,355,"584,057","229,895",2455,0,,"3,652","288,461","136,346","49,397",,,"75,664",,"69,920","38,448"
,6/8/21,260,794,31,50,7042,299,"594,356","233,722",3962,0,,"4,720","329,208","137,757","52,734",,,"76,201",,"66,574","45,709"
,6/7/21,264,710,35,54,10573,421,"611,281","207,257",4501,0,,"3,531","361,461","143,003","52,451",,,"77,097",,"62,935","39,732"
,6/6/21,108,125,4,8,3603,116,"633,741","128,681",3829,0,,"2,002","339,069","136,330","50,384",,,"77,453",,"75,110","37,348"
,6/5/21,121,181,10,40,3482,96,"628,743","167,283",3634,0,,"2,291","299,595","133,524","47,310",,,"77,442",,"75,130","36,993"
,6/4/21,288,436,28,42,11369,254,"545,993","230,662",3536,0,,"1,933","324,068","131,645","48,216",,,"79,494",,"77,001","39,602"
,6/3/21,520,487,33,27,17808,322,"552,663","244,607",3074,0,,"1,056","332,942","140,615","48,513",,,"76,716",,"75,821","44,422"
,6/2/21,489,580,28,55,9212,248,"584,265","255,729",2849,0,,842,"369,737","144,119","40,597",,,"77,256",,"71,767","45,547"
,6/1/21,461,663,43,56,10600,263,"908,419","207,058",3046,0,,833,"318,822","145,266","37,007",,,"78,684",,"62,868","56,523"
,5/31/21,390,164,11,21,6820,50,"320,937","224,174",2689,0,,"3,008","104,664","211,275","86,436",,,"103,763",,"53,603","28,009"
,5/30/21,109,87,4,5,4948,109,"481,826","141,916",1701,0,,"1,525","173,505","85,182","75,364",,,"158,504",,"73,720","37,182"
,5/29/21,114,98,2,31,5188,116,"539,001","174,368",2313,0,,"1,675","163,565","83,758","88,250",,,"179,558",,"80,449","32,600"
,5/28/21,167,282,16,83,9534,215,"569,669","158,703",2223,1483,,"2,884","162,460","86,298","104,673",,,"185,961",,"86,648","35,158"
,5/27/21,193,309,16,34,11113,304,"600,281","103,536",2455,2661,,"6,422","147,982","179,753","106,226",,,"196,204",,"88,874","38,647"
,5/26/21,224,439,20,102,12594,350,"552,614","113,426",2205,3147,,"7,562","149,791","421,821","104,938",,,"204,135",,"97,968","42,239"
,5/25/21,233,462,22,33,11671,451,"655,886","127,854",4559,3017,,"7,800","162,762","431,164","112,690",,,"210,775",,"98,051","43,325"
,5/24/21,207,529,23,34,11531,422,"796,689","118,788",6133,2699,,"8,139","169,183","452,385","112,366",,,"242,951",,"101,806","42,721"
,5/23/21,87,123,10,11,3974,168,"834,947","128,660",7432,2794,,"2,281","175,998","409,465","109,053",,,"260,085",,"105,436","36,911"
,5/22/21,81,109,8,58,3287,220,"839,698","111,000",3194,2860,,"3,410","164,114","406,942","108,564",,,"269,232",,"101,607","37,881"
,5/21/21,220,399,18,42,5116,485,"834,464","126,087",5686,2573,,"5,666","162,696","404,250","113,634",,,"278,386",,"98,115","50,224"
,5/20/21,166,478,19,61,8027,528,"733,050","248,749",2923,2845,,"7,322","155,640","422,999","118,440",,,"286,984",,"100,014","67,964"
,5/19/21,134,498,22,112,7362,874,"170,703","299,036",2820,3561,,"7,418","165,129","432,556","113,711",,,"290,408",,"111,282","68,582"
,5/18/21,142,627,37,89,6392,509,"169,732","274,961",2578,3616,,"8,824","167,095","436,649","115,660",,,"307,098",,"111,252","76,207"
,5/17/21,125,623,21,150,6806,486,"170,477","271,032",3000,2486,,"4,734","153,477","453,632","114,112",,,"326,500",,"112,183","69,033"
,5/16/21,59,141,7,16,3136,201,"177,840","202,540",2638,3353,,"1,111","156,534","426,838","114,834",,,"331,256",,"114,827","46,951"
,5/15/21,57,158,15,79,2840,107,"186,352","180,165",2152,3995,,"1,270","159,253","406,678","104,029",,,"336,086",,"117,154","48,395"
,5/14/21,160,531,32,114,5094,272,"116,554","132,415",2796,1639,,964,"172,245","416,245","92,221",,,"338,622",,"114,743","75,205"
,5/13/21,134,481,22,101,5065,449,"204,520","64,723",2857,1781,,"1,457","178,850","442,874","88,704",,,"342,395",,"114,723","87,039"
,5/12/21,176,434,27,73,9190,345,"279,432","86,155",1901,2400,,"1,627","178,331","448,177","127,445",,,"345,955",,"117,491","99,684"
,5/11/21,109,446,19,88,13675,277,"300,572","103,667",2393,1010,,"1,571","178,981","461,259","147,006",,,"342,565",,"116,558","109,881"
,5/10/21,122,506,38,100,15072,357,"309,208","132,098",2689,1653,,514,"181,633","480,539","146,966",,,"334,553",,"113,071","64,150"
,5/9/21,35,73,9,34,13506,99,"341,023","148,662",1618,1755,,826,"192,800","447,808","138,649",,,"354,194",,"115,418","50,399"
,5/8/21,36,91,8,143,12258,86,"345,329","138,674",1426,1770,,774,"181,608","442,574","135,590",,,"361,712",,"116,496","53,308"
,5/7/21,75,382,22,182,13174,197,"305,238","121,306",1327,2299,,822,"184,894","437,968","144,745",,,"366,966",,"112,227","91,672"
,5/6/21,117,418,21,543,13682,254,"308,607","88,265",1578,1343,,"1,285","175,138","448,278","145,984",,,"368,110",,"111,973","103,142"
,5/5/21,109,319,42,183,16378,259,"316,830","90,963",1160,1581,,623,"181,477","463,331","146,990",,,"365,896",,"93,503","103,762"
,5/4/21,131,401,34,68,12589,254,"327,466","92,007",2872,1861,,797,"182,182","468,046","147,832",,,"357,169",,"52,489","86,603"
,5/3/21,136,527,29,77,12086,266,"342,159","85,358",4174,2822,,"1,394","194,520","285,826","143,349",,,"359,107",,"52,139","46,171"
,5/2/21,39,93,12,10,39024,123,"359,771","57,861",5504,3386,,745,"188,880","264,971","135,696",,,"378,822",,"57,299","38,775"
,5/1/21,52,126,16,70,33725,123,"345,460","63,704",6370,3548,,823,"178,822","251,744","136,014",,,"379,933",,"56,134","34,859"
,4/30/21,98,381,37,80,36858,160,"139,811","68,039",4538,3173,,,"215,497","234,162","55,770",,,0,,"32,638","12,809"
,4/29/21,125,425,25,89,40755,269,"227,378","94,608",7872,3585,,"23,361","564,378","227,874","70,371",,,0,,"45,504","19,197"
,4/28/21,128,340,36,57,34051,221,"269,636","127,114",5867,2234,,"35,172","1,022,413","243,077","78,474",,,0,,"47,096","21,359"
,4/27/21,128,359,40,81,35064,229,"332,641","300,953",5800,4643,,"25,431","1,024,008","253,583","86,232",,,0,,"47,517","22,751"
,4/26/21,137,441,52,60,35574,280,"327,622","318,072",4852,3496,,"11,412","1,015,840","263,527","167,121",,,0,,"58,988","25,798"
,4/25/21,56,102,15,21,28556,122,"343,051","139,149",4693,2868,,"10,636","527,990","248,971","187,540",,,0,"161,100","61,526","27,452"
,4/24/21,49,119,11,149,26118,97,"342,277","168,792",5181,2306,,"11,593","487,758","234,146","192,027",,,0,,"64,272","28,385"
,4/23/21,104,268,36,185,30305,188,"342,136","165,312",6361,2884,,"15,937","463,057","242,993","212,285",,,0,,"68,596","29,337"
,4/22/21,121,488,44,197,34031,190,"346,194","188,059",5902,2992,,"12,193","671,177","256,495","219,349",,,0,"47,400","64,834","30,184"
,4/21/21,114,364,36,292,35264,245,"381,771","200,093",4941,4366,,"11,164","851,451","267,349","204,331",,,0,,"67,900","30,983"
,4/20/21,96,351,46,646,31389,235,"387,118","226,539",5956,2946,,"18,482","892,713","269,495","197,388",,,0,,"64,634","31,667"
,4/19/21,153,387,39,352,30940,178,"423,013","291,966",3223,1197,,"5,193","893,764","282,371","229,361",,,0,,"60,966","32,265"
,4/18/21,42,102,15,91,25804,99,"453,603","156,367",4033,1368,,"2,703","934,604","269,348","226,070",,,0,,"64,859","32,573"
,4/17/21,50,89,13,146,21224,95,"405,447","237,302",3421,708,,"3,484","889,486","263,469","223,687",,,0,,"65,322","33,203"
,4/16/21,89,264,26,395,26454,139,"421,842","229,145",3397,1131,,"6,791","848,563","251,934","241,622",,,0,,"61,130","33,786"
,4/15/21,131,316,30,515,30951,151,"371,837","207,907",3090,851,,"7,344","841,851","260,411","233,961",,,0,,"58,336","34,288"
,4/14/21,137,349,37,487,30485,182,"504,926","184,474",4217,1104,,"5,751","847,158","273,692","223,566",,,0,,"52,903","34,489"
,4/13/21,127,391,39,906,30663,176,"542,989","211,798",3647,1155,,"5,576","678,658","256,410","208,912",,,0,,"50,669","33,818"
,4/12/21,121,401,52,561,33414,251,"398,151","235,315",3916,1459,,"4,905","772,904","256,674","215,469",,,0,,"21,579","45,796"
,4/11/21,51,107,16,148,26934,97,"424,068","126,283",5302,1198,,"2,541","840,533","1,706,100","232,141",,,0,,"21,879","32,646"
,4/10/21,48,98,20,107,25143,74,"431,605","134,648",3954,1227,,"3,523","765,363","1,688,517","251,496",,,0,,"21,286","32,999"
,4/9/21,106,257,40,421,26300,145,"409,460","156,020",3772,1370,,"6,569","726,209","1,680,520","264,192",,,0,,"18,414","33,675"
,4/8/21,117,349,38,555,30744,159,"397,056","140,556",3261,1539,,"6,699","625,012","1,758,578","257,478",,,0,"67,000","18,697","33,966"
,4/7/21,121,447,55,496,30537,187,"408,963","102,015",3554,1328,,"7,026","260,434","1,781,102","232,374",,,0,,"28,324","34,321"
,4/6/21,132,552,55,484,31367,191,"412,148","122,775",3809,1144,,"7,136","206,347","1,809,045","231,224",,,0,,"28,645","34,366"
,4/5/21,154,497,59,430,32649,258,"426,072","148,544",3702,1451,,"5,659","227,522","1,837,016","243,390",,,0,"29,600","17,213","34,907"
,4/4/21,50,95,14,264,30442,90,"465,839","57,814",4181,991,,"2,335","238,465","1,772,240","219,874",,,0,,,"34,949"
,4/3/21,60,108,33,218,27797,152,"481,588","58,002",3295,940,,"1,419","206,172","1,738,398","219,203",,,0,"409,000",,"35,111"
,4/2/21,128,384,46,410,32823,320,"458,554","45,248",4089,1327,,"1,855","187,871","1,789,608","202,188",,,0,"29,500",,"35,448"
,4/1/21,162,534,51,635,33836,344,"444,178","37,999",3377,3820,,"1,766","155,635","1,660,400","192,675",,,15,"280,300",,"39,497"
,3/31/21,164,631,63,498,33404,211,"146,203",74701,3294,7703,"12,482","205,137",,"1,432,786","309,549","124,967","31,799","175,137","325,500",,
,3/30/21,163,582,80,551,26265,411,"121,728",291828,3280,3769,"18,712","144,911","373,652","321,247","49,998","166,683","52,888","262,742","24,900",,
,3/29/21,185,561,66,456,28459,520,"146,174",70102,3455,2330,"20,694","4,143","501,693","329,616","51,516","137,931","53,289","291,263","277,000",,
,3/28/21,79,125,23,366,26085,203,"167,243",70431,2278,953,"22,063","2,252","491,464","326,313","24,180","22,010","63,238","310,856","15,602",,
,3/27/21,79,129,30,356,20058,245,"179,821",119870,2312,904,"23,243","1,952","441,048","313,036","33,014","22,050","62,125","327,439","129,343",,
,3/26/21,167,599,52,743,24580,429,"173,603",204072,2340,1010,"24,343","3,265","405,220","314,552","37,544","25,915","54,935","338,600","159,558",,
,3/25/21,222,688,72,"1,052",26718,543,"174,952",149113,2737,1433,"25,193","3,347","446,660","331,250","35,667","24,919","81,540","351,968","104,490",,
,3/24/21,249,683,75,969,27087,605,"184,549",163173,2391,1612,"25,932","2,777","332,354","331,685","36,713","25,576","85,492","365,245","128,884",,
,3/23/21,159,669,60,524,25728,623,"181,943",181092,2294,1521,"26,446","3,172","285,490","345,298","39,548","27,537","67,889","369,515","32,616",,
,3/22/21,183,440,70,428,31500,314,"197,651",172407,2137,1724,"27,039","2,788","285,312","351,018","42,597","24,615","92,287","377,285","505,580",,
,3/21/21,78,91,46,175,23716,137,"215,863",112368,2777,805,"27,421","1,441","327,692","339,018","29,600","5,216","58,214","381,126","366,784",,
