,Responsibility,Steve,Steve,Steve,Steve,Carol Matallana,Carol Matallana,Andrés Roncancio,Ana Vera,Carol Matallana,Carol Matallana,Andrés Roncancio,Ana Vera,Ana Vera,Andrés Roncancio,Andrés Roncancio,Kelly McDonnell,Kelly McDonnell,Andrés Roncancio,Alison Berman,Andrés Roncancio,Andrés Roncancio
,3/20/21,82,111,31,319,21976,175,"225,086",105639,2415,1315,"27,980","1,563","337,473","338,878","45,494","6,065","56,331","389,725","665,446",,
,3/19/21,131,256,70,615,22826,285,"205,206",94733,2903,1098,"28,590","2,900","340,376","336,018","41,255","5,610","69,220","404,749","470,654",,
,3/18/21,179,390,79,785,27735,380,"202,100",38487,2802,1438,"29,110","3,089","187,371","342,034","40,308","6,519","57,283","410,535","286,672",,
,3/17/21,205,465,81,370,23871,369,"209,817",37767,2494,745,"29,454","3,746","144,456","357,891","42,594","6,127","56,554","403,694","222,000",,
,3/16/21,173,427,99,358,24984,483,"194,690",53593,2883,1621,"29,950","1,788","106,665","384,230","44,581","7,104","53,631","404,601","250,465",,
,3/15/21,194,422,73,843,25873,843,"191,114",51325,3721,1353,"30,317","1,811","96,062","351,389","46,627","6,220","59,465","409,478","419,673",,
,3/14/21,104,132,40,87,18839,590,"204,958",48144,2993,1271,"30,532",983,"94,957","348,986","29,590","21,181","60,119","414,503","398,258",,
,3/13/21,95,132,28,133,17581,715,"211,159",58394,3934,732,"30,959","1,182","84,384","350,003","44,071","25,960","66,846","419,513","462,365",,
,3/12/21,141,274,38,601,20918,1147,"191,858",52480,3297,1461,"31,399","1,961","82,927","349,857","46,817","26,697","40,913","423,337","492,064",,
,3/11/21,172,276,67,340,23230,420,"183,210",58574,3244,1138,"31,777","2,015","229,405","372,209","38,434","26,430","62,352","14,937","386,836",,
,3/10/21,165,353,58,247,24394,561,"184,709",47839,2690,2079,"32,142","2,161","335,990","366,724","34,242","27,535","67,983",,"842,730",,
,3/9/21,182,421,64,223,22892,654,"185,363",21084,2266,1997,"32,497","2,284","354,626","363,209","35,779","31,043","66,939",,"541,014",,
,3/8/21,206,390,66,217,25702,1015,"206,269",,3355,1506,"32,689","1,862","393,025","380,878","36,821","27,155","69,080",,"442,880",,
,3/7/21,86,102,28,91,18463,181,"218,658",,4110,1314,"32,847","1,090","370,905","363,890","24,616","37,444","69,802",,"847,666",,
,3/6/21,92,125,36,124,15634,165,"227,020",,3160,1631,"33,175","1,372","343,829","353,647","35,886","41,051","88,469",,"523,499",,
,3/5/21,159,253,60,999,18211,249,"205,797",,3001,1407,"33,614","1,944","355,525","361,320","38,784","40,327","46,859",,"576,035",,
,3/4/21,179,381,74,"1,005",19971,394,"204,453",,1722,2384,"33,851","2,078","362,630","361,560","41,173","46,034","67,749",,"674,216",,
,3/3/21,191,390,82,929,23678,420,"208,039",,2639,1286,"34,142","2,031","375,607","378,098","42,339","45,218","71,395",,"703,445",,
,3/2/21,256,452,85,"1,110",17744,18750,"213,441",,2052,1206,"34,843","2,882","377,028","231,806","45,112","47,840","69,291",,"307,493",,
,3/1/21,316,572,93,"1,558",26040,36026,"214,035",,2576,2139,"35,286","1,470","280,735","177,711","48,615","43,315","72,266",,"424,164",,
,2/28/21,134,163,32,383,36906,39308,"98,548",,1725,4,"35,303","1,015","302,860","123,615","20,965","4,911","612,221",,"2,086,829",,
,2/27/21,135,167,49,398,49977,34056,"163,746",,2174,1185,"52,815",801,"287,165","122,316","31,103","57,968","716,164",,"696,814",,
,2/26/21,199,347,79,845,57887,49771,"166,307",,2014,1945,"58,913",932,"166,992","132,520","31,262","81,335","760,210",,"302,500",,
,2/25/21,249,436,104,739,71042,49683,"180,890",,2193,1191,"63,190","1,183",,"133,828","32,224","76,818","790,539",,"483,255",,
,2/24/21,294,453,143,417,58500,55540,"195,625",18470,3102,2053,"66,529","1,278","63,353","130,197","34,601","80,154","56,000",,"412,209",,
,2/23/21,316,648,147,585,52649,52570,"197,214",45119,3109,2382,"69,599","3,787","197,224","133,521","35,709","67,329","54,603",,"328,134",,
,2/22/21,322,432,150,508,54570,59531,"223,057",68413,2259,2237,"72,178","3,404","204,210","141,782","35,894","60,473","58,867",,"425,044",,
,2/21/21,169,129,53,190,47144,36556,"239,444",43045,2316,1462,"74,019","2,007","223,941","136,145","15,215","46,928","53,860",,"536,852",,
,2/20/21,183,156,67,374,41266,31539,"250,840",56299,2585,1269,"75,887","2,217","220,709","136,905","22,723","174,031","46,449",,"805,892",,
,2/19/21,257,383,99,803,50050,41136,"222,160",73332,3165,1990,"77,754","3,607","223,393","130,475","24,832","60,299","42,170",,"185,941",,
,2/18/21,282,649,136,694,50913,41851,"218,053",74648,2691,1978,"78,803","3,801","224,558","138,742","26,222","92,928","44,978",,"591,908",,
,2/17/21,339,508,138,673,48026,37627,"230,428",58241,2891,1830,"57,045","3,827","223,593","137,069","27,889","91,842","64,185",,"436,593",,
,2/16/21,237,457,117,399,59707,40897,"231,681",101731,2517,2035,"58,236","3,841","232,345","146,197","28,689","101,078","28,509",,"206,499",,
,2/15/21,215,247,106,323,57506,36775,"262,314",127506,2427,1989,"58,990","2,456","241,104","139,262","29,581","90,351","55,178",,"381,541",,
,2/14/21,147,112,50,188,52439,22809,"269,394",128939,2629,1981,"59,734","1,503","250,943","133,174","11,174","32,474","57,733",,"718,685",,
,2/13/21,180,175,92,285,50474,21243,"282,065",117580,2516,1203,"60,625","1,757","195,934","133,584","16,461","152,266","60,230",,"471,398",,
,2/12/21,294,489,128,478,51959,30082,"253,491",95248,2248,1802,"61,531","2,829","181,275","132,305","17,343","352,746","69,547",,"145,862",,
,2/11/21,373,884,193,809,50717,30073,"252,849",89200,3127,2010,"62,401","2,903","193,819","136,184","18,469","45,139","33,374",,"353,494",,
,2/10/21,360,530,172,735,48848,31338,"258,540",100741,3345,1978,"62,944","2,984","214,054","137,234","19,297","80,782","58,085",,"365,221",,
,2/9/21,377,604,209,998,47594,32501,"248,264",99519,4019,1862,"63,682","3,032","195,417","132,529","19,914","109,542","57,414",,"861,031",,
,2/8/21,406,623,149,"1,105",50919,31095,"268,877",89543,2873,1861,"64,384","2,511","25,599","141,841","20,457","128,179","61,974",,"638,547",,
,2/7/21,193,169,129,258,42780,21369,"290,278",48667,2599,0,"64,899","1,521",,"135,752","6,024","8,978","59,678",,"466,124",,
,2/6/21,201,248,110,347,41868,19296,"305,220",48210,2726,0,"65,671","1,968",,"136,365","9,558","82,891","55,115",,"522,800",,
,2/5/21,381,571,224,522,45671,19884,"266,467",49655,3857,0,"66,338","2,819",,"136,851","10,359","76,579","55,173",,"218,535",,
,2/4/21,366,464,229,393,41625,16745,"269,108",59361,2735,0,"67,013","2,849",,"138,562","11,072","119,326","58,011",,"257,573",,
,2/3/21,335,632,185,671,37605,16464,"263,347",61046,3175,0,"67,614","2,668",,"146,660","11,843","172,267","62,971",,"237,585",,
,2/2/21,471,469,195,875,33654,15666,"250,010",61381,2238,145,"71,179","3,078",,"241,803","12,696","102,910","56,790",,"464,388",,
,2/1/21,487,582,170,"3,632",52991,5404,"260,643",75380,3436,,"73,028","2,740",,"1,878,875","12,978","94,510","66,568",,"1,782,185",,
,1/31/21,287,181,104,306,60483,6229,"461,330",26380,2732,,"39,069","1,262",,"2,631,836","16,491","98,393","111,714",,"864,432",,
,1/30/21,318,206,117,364,61015,6499,"714,123",26054,3179,,"58,670","2,086",,"2,628,533","24,086","307,299","118,698",,"993,228",,
,1/29/21,494,478,189,533,61153,10498,"750,286",33417,4127,,"65,157","1,935",,"2,648,979","26,640","111,103","384,924",,"246,953",,
,1/28/21,571,413,213,861,62355,10676,"795,768",55327,4472,,"69,792","2,612",,"2,011,264","28,258",0,0,,"634,428",,
,1/27/21,759,543,213,"5,329",82607,9150,"816,059",57824,3363,,"70,411","3,153",,"2,173,422","29,822",0,0,,"289,486",,
,1/26/21,601,595,232,"1,040",78796,11218,"821,378",60403,4100,,"26,267","3,358",,"2,700,284","30,920",0,0,,"264,946",,
,1/25/21,584,631,180,"1,483",61713,10563,"841,857",67254,3804,,"27,209","2,690",,,"32,340",0,0,,"353,207",,
,1/24/21,277,234,71,542,51338,7167,"803,670",74518,3353,,"27,946","1,327",,,"9,695",,,,"536,311",,
,1/23/21,389,280,100,"2,144",64302,6616,"794,464",71934,2464,,"28,644","1,435",,,"14,812",,,,"601,966",,
,1/22/21,569,693,149,"4,367",69711,8563,"857,569",63867,3057,,"29,584","1,734",,,"16,131",,,,"244,923",,
,1/21/21,524,537,155,"3,233",71672,10009,"868,963",62926,3400,,"28,432","3,719",,,"17,410",,,,"241,426",,
,1/20/21,535,568,152,"5,092",66955,9047,"887,696",68280,4099,,"28,753","4,262",,,"20,540",,,,"5,505,558",,
,1/19/21,549,623,175,"1,725",78104,9041,"860,502",65972,3591,,"29,194","4,599",,,"18,333",,,,"235,220",,
,1/18/21,458,308,96,"1,046",76440,7679,"603,207",73550,2609,,"29,650","4,005",,,,,,,"1,021,903",,
,1/17/21,386,210,93,771,72159,7222,"598,815",75318,3221,,"30,059","2,568",,,,,,,"395,881",,
,1/16/21,478,278,125,"1,130",71748,6463,"597,508",75619,3212,,"30,478","2,871",,,,,,,"1,066,284",,
,1/15/21,828,857,240,"2,567",75549,10220,"644,096",48767,3662,,"30,860","3,233",,,,,,,"289,958",,
,1/14/21,776,561,233,"3,162",68899,9814,"538,200",45351,3378,,"31,218","1,515",,,,,,,"381,882",,
,1/13/21,588,581,158,"2,758",46678,11224,"496,253",47342,2830,,"31,558","3,275",,,,,,,"214,866",,
,1/12/21,607,628,164,"2,917",38071,22570,"494,482",39698,2263,,"31,932","3,772",,,,,,,"31,910",,
,1/11/21,381,692,151,609,55291,22128,"519,362",90887,3499,,"32,260","3,415",,,,,,,"931,479",,
,1/10/21,183,301,83,42,45047,15388,"509,980",85138,2933,,"32,516","2,117",,,,,,,,,
,1/9/21,194,344,104,132,41441,12246,"498,771",97251,3422,,"32,807","2,275",,,,,,,,,
,1/8/21,293,531,147,103,45396,17368,"346,078",118350,3297,,"33,108","3,353",,,,,,,,,
,1/7/21,233,535,146,286,44912,18695,"133,345",,3986,,"33,412","3,917",,,,,,,,,
,1/6/21,254,621,149,12,35026,26686,"181,858",31931,3177,,"33,632","4,312",,,,,,,,,
,1/5/21,307,797,159,26,41418,29862,"166,613",69094,2980,,"34,064","4,170",,,,,,,,,
,1/4/21,334,907,168,19,19962,30074,"153,195",73966,1937,,"34,386","3,637",,,,,,,,,
,1/3/21,160,177,72,27,3643,22004,"88,286",80901,121,,"34,649","1,392",,,,,,,,,
,1/2/21,132,213,65,39,3086,21910,"79,799",73576,210,,"34,890","1,570",,,,,,,,,
,1/1/21,116,131,68,22,2645,21176,"71,603",61922,368,,"34,873","1,903",,,,,,,,,
,12/31/20,142,291,132,2,3458,23422,"248,934",142183,146,,,,,,,,,,,,
,12/30/20,211,427,157,4,3526,30799,"387,103",109607,327,,,,,,,,,,,,
,12/29/20,214,293,149,2,3272,35114,"419,584",102530,234,,,,,,,,,,,,
,12/28/20,228,306,220,0,12580,20079,"469,502",107418,1706,,,,,,,,,,,,
,12/27/20,107,84,71,0,53851,7758,"515,660",119800,1939,,,,,,,,,,,,
,12/26/20,93,88,67,0,51828,7039,"549,454",114572,2101,,,,,,,,,,,,
,12/25/20,60,41,48,0,43842,6996,"536,365",111894,2098,,,,,,,,,,,,
,12/24/20,149,161,150,0,43034,8471,"592,965",106029,3630,,,,,,,,,,,,
,12/23/20,161,284,198,0,54216,10299,"586,973",89970,5952,,,,,,,,,,,,
,12/22/20,182,439,250,0,54078,10935,"561,691",100832,4554,,,,,,,,,,,,
,12/21/20,202,552,244,1,56251,14293,"587,224",113393,5763,,,,,,,,,,,,
,12/20/20,112,193,142,0,57866,11577,"649,365",100380,4240,,,,,,,,,,,,
,12/19/20,147,237,150,0,56164,11078,"607,192",100561,4584,,,,,,,,,,,,
,12/18/20,181,449,200,2,63114,13466,"606,664",99295,5247,,,,,,,,,,,,
,12/17/20,161,518,225,1,59893,12456,"588,462",43175,4506,,,,,,,,,,,,
,12/16/20,204,468,239,0,61183,11232,"515,974",74985,5386,,,,,,,,,,,,
,12/15/20,205,589,275,1,48629,11969,"496,176",105762,5723,,,,,,,,,,,,
,12/14/20,217,594,302,0,51767,15377,"534,478",121540,5577,,,,,,,,,,,,
,12/13/20,113,193,129,1,41977,9257,"463,210",108938,5670,,,,,,,,,,,,
,12/12/20,109,234,148,0,40763,9604,"472,474",91091,6661,,,,,,,,,,,,
,12/11/20,163,504,179,2,45843,13563,"531,502",82915,4868,,,,,,,,,,,,
,12/10/20,203,626,233,0,31994,10312,"460,756",75002,6451,,,,,,,,,,,,
,12/9/20,216,539,229,1,24990,8362,"392,487",81986,5373,,,,,,,,,,,,
,12/8/20,204,567,199,0,18925,8347,"281,511",79122,6206,,,,,,,,,,,,
,12/7/20,219,605,219,2,18097,6273,"298,166",46214,3716,,,,,,,,,,,,
,12/6/20,94,119,111,0,10730,3157,"291,631",41028,0,,,,,,,,,,,,
,12/5/20,128,152,108,0,11050,2935,"307,286",32563,0,,,,,,,,,,,,
,12/4/20,209,380,188,0,16233,4112,"321,669",31105,0,,,,,,,,,,,,
,12/3/20,221,445,229,0,17493,4312,"283,524",31341,0,,,,,,,,,,,,
,12/2/20,184,527,266,0,17970,4568,"290,695",35232,0,,,,,,,,,,,,
,12/1/20,255,632,203,0,18267,4630,"189,655",18216,0,,,,,,,,,,,,
,11/30/20,287,633,231,0,26737,5719,"656,023",27423,0,,,,,,,,,,,,
,11/29/20,107,138,101,0,24608,8007,"311,433",41924,0,,,,,,,,,,,,
,11/28/20,100,135,89,0,22798,10121,"292,749",31415,0,,,,,,,,,,,,
,11/27/20,100,129,112,0,23551,12103,"249,756",26332,0,,,,,,,,,,,,
,11/26/20,66,84,91,0,14380,7747,"345,413",32335,0,,,,,,,,,,,,
,11/25/20,197,355,283,0,18420,10511,"348,219",26912,0,,,,,,,,,,,,
,11/24/20,269,468,392,0,17687,10164,"345,616",29556,0,,,,,,,,,,,,
,11/23/20,311,592,571,0,19712,7333,"375,132",36954,0,,,,,,,,,,,,
,11/22/20,158,240,267,0,7441,2398,"333,388",34313,0,,,,,,,,,,,,
,11/21/20,165,260,320,0,7281,3113,"332,233",32939,0,,,,,,,,,,,,
,11/20/20,266,589,463,0,12865,2049,"367,548",31589,5056,,,,,,,,,,,,
,11/19/20,312,722,470,0,13499,2610,"373,676",26953,6373,,,,,,,,,,,,
,11/18/20,376,780,460,0,16491,2063,"382,355",30311,7017,,,,,,,,,,,,
,11/17/20,347,733,433,0,15750,2053,"385,112",32052,5388,,,139,,,,,,,,,
,11/16/20,372,752,418,0,19848,2622,"386,767",35832,3802,,,252,,,,,,,,,
,11/15/20,147,273,155,0,11678,1658,"343,772",34287,3582,,,274,,,,,,,,,
,11/14/20,158,300,144,1,11018,2193,"310,856",29909,3003,,,277,,,,,,,,,
,11/13/20,224,515,267,1,16111,2629,"380,456",26216,3001,,,276,,,,,,,,,
,11/12/20,252,604,229,0,16739,2522,"386,694",27252,5879,,,262,,,,,,,,,
,11/11/20,229,642,227,0,18335,2762,"374,989",34659,2821,,,257,,,,,,,,,
,11/10/20,213,503,185,0,24356,2632,"383,349",41484,3995,,,261,,,,,,,,,
,11/9/20,223,565,179,0,25370,2613,"417,794",50509,2466,,,143,,,,,,,,,
,11/8/20,88,123,53,0,18097,2019,"322,201",73826,2511,,,143,,,,,,,,,
,11/7/20,76,114,74,3,14279,1852,"319,205",63697,2513,,,145,,,,,,,,,
,11/6/20,146,319,131,1,20099,2561,"383,003",42266,2456,,,147,,,,,,,,,
,11/5/20,143,438,123,0,19876,2939,"426,504",42844,2149,,,138,,,,,,,,,
,11/4/20,131,339,165,1,21212,2727,"432,550",72546,2924,,,142,,,,,,,,,
,11/3/20,155,401,148,0,19798,2351,"425,436",67009,2901,,,135,,,,,,,,,
,11/2/20,191,629,165,0,26413,1367,"425,397",56401,3070,,,167,,,,,,,,,
,11/1/20,80,157,43,0,0,0,"400,381",21561,0,,,162,,,,,,,,,
,10/31/20,69,139,58,0,38417,2321,"645,059",359567,3398,,,50,,,,,,,,,
,10/30/20,127,375,97,0,36174,2433,"564,351",434740,4524,,,51,,,,,,,,,
,10/29/20,152,451,119,2,32146,1931,"557,796",199544,5788,,,51,,,,,,,,,
,10/28/20,173,440,144,0,31404,1554,"521,512",209025,4553,,,51,,,,,,,,,
,10/27/20,187,479,125,0,21869,1994,"507,696",212283,2904,,,50,,,,,,,,,
,10/26/20,175,638,136,0,18985,1912,"412,604",191474,2418,,,51,,,,,,,,,
,10/25/20,73,135,39,0,12615,5482,"321,663",71358,2056,,,66,,,,,,,,,
,10/24/20,80,168,50,0,10350,1172,"330,489",35012,2716,,,88,,,,,,,,,
,10/23/20,111,351,86,0,15250,2340,"517,759",33656,2595,,,88,,,,,,,,,
,10/22/20,164,494,118,0,16958,1401,"530,458",55160,2761,,,88,,,,,,,,,
,10/21/20,162,428,105,0,18048,1601,"534,820",49086,2086,,,140,,,,,,,,,
,10/20/20,208,397,121,0,17755,1067,"533,354",45556,3616,,,305,,,,,,,,,
,10/19/20,174,456,115,0,20849,6251,"533,394",59523,4679,,"31,253",454,,,,,,,,,
,10/18/20,78,169,43,0,14967,7244,"469,133",88853,2435,,"9,248",467,,,,,,,,,
,10/17/20,72,144,41,0,12794,1785,"467,941",67959,3676,,"9,428",483,,,,,,,,,
,10/16/20,154,384,77,0,18406,1797,"509,501",59142,3054,,"1,334",468,,,,,,,,,
,10/15/20,126,446,90,0,20490,2162,"495,631",74202,3471,,,458,,,,,,,,,
,10/14/20,135,494,96,0,16044,1844,"468,104",56581,2969,,,526,,,,,,,,,
,10/13/20,195,475,112,0,16659,2992,"502,083",50384,1790,,,526,,,,,,,,,
,10/12/20,192,535,118,0,17593,15223,"515,258",60165,1976,,,530,,,,,,,,,
,10/11/20,75,203,54,0,10825,5702,"480,349",92970,1802,,,525,,,,,,,,,
,10/10/20,60,229,35,0,9739,2704,"485,242",77288,2337,,,530,,,,,,,,,
,10/9/20,136,449,94,0,15416,3373,"528,901",68134,1673,,,539,,,,,,,,,
,10/8/20,148,390,112,0,15018,3411,"529,232",70081,2032,,,536,,,,,,,,,
,10/7/20,196,665,133,0,15811,3269,"560,408",69365,2322,,,540,,,,,,,,,
,10/6/20,210,671,138,0,28100,3075,"573,804",75552,2815,,,557,,,,,,,,,
,10/5/20,200,933,161,0,29560,3273,"570,628",78673,2146,,,552,,,,,,,,,
,10/4/20,74,174,63,0,3838,3383,"460,667",39574,3110,,,558,,,,,,,,,
,10/3/20,72,182,50,0,3327,3621,"438,441",43372,2135,,,560,,,,,,,,,
,10/2/20,161,458,99,0,7998,4486,"419,252",29124,3261,,0,563,,,,,,,,,
,10/1/20,157,515,105,0,7336,3690,"100,867",2521,1263,,,628,,,,,,,,,
,9/30/20,139,510,93,0,8947,3874,0,42318,3463,,,"3,451",,,,,,,,,
,9/29/20,171,456,115,0,9645,3721,0,44644,3623,,,"3,906",,,,,,,,,
,9/28/20,230,456,136,0,11542,5009,"179,144",98434,2291,,0,"3,523",,,,,,,,,
,9/27/20,70,127,44,0,5205,4199,"189,382",157054,1872,,0,"2,972",,,,,,,,,
