,Responsibility,Steve,Steve,Steve,Steve,Carol Matallana,Carol Matallana,Andrés Roncancio,Ana Vera,Carol Matallana,Carol Matallana,Andrés Roncancio,Ana Vera,Ana Vera,Andrés Roncancio,Andrés Roncancio,Kelly McDonnell,Kelly McDonnell,Andrés Roncancio,Alison Berman,Andrés Roncancio,Andrés Roncancio
,9/26/20,69,122,47,0,4550,4048,"183,715",162364,2628,,,"2,807",,,,,,,,,
,9/25/20,144,358,93,0,9338,5048,"168,855",165046,2431,,,"3,106",,,,,,,,,
,9/24/20,155,439,104,0,10846,5568,"169,920",146200,2881,,,"3,093",,,,,,,,,
,9/23/20,161,535,102,0,11317,5562,"142,106",154963,3362,,,"3,096",,,,,,,,,
,9/22/20,165,479,119,0,14219,4962,"147,114",123717,3679,,,"2,782",,,,,,,,,
,9/21/20,190,628,126,0,14238,5187,"148,436",145373,3795,,,"1,496",,,,,,,,,
,9/20/20,73,185,52,0,6322,3929,"145,980",183631,2382,,,"1,522",,,,,,,,,
,9/19/20,67,192,36,0,5464,2756,"149,416",149602,2318,,0,"1,613",,,,,,,,,
,9/18/20,131,575,81,0,11017,4123,"387,148",176572,1877,,0,"1,265",,,,,,,,,
,9/17/20,164,489,106,0,12274,3798,"483,982",240783,1799,,,"1,454",,,,,,,,,
,9/16/20,145,597,120,0,12716,3482,"466,849",263851,530,,,"1,522",,,,,,,,,
,9/15/20,182,533,130,0,13628,3666,"461,765",285525,355,,,"1,320",,,,,,,,,
,9/14/20,199,502,153,0,14438,5274,"314,479",282560,749,,,577,,,,,,,,,
,9/13/20,60,132,56,0,6310,5064,"350,392",306400,755,,,690,,,,,,,,,
,9/12/20,79,138,54,0,5898,6193,"338,834",271799,719,,,750,,,,,,,,,
,9/11/20,128,346,127,0,10438,7462,"353,421",265935,409,,0,355,,,,,,,,,
,9/10/20,167,634,140,0,11783,7988,"179,517",258431,775,,,216,,,,,,,,,
,9/9/20,180,567,172,0,13026,6269,"120,141",255942,668,,,356,,,,,,,,,
,9/8/20,368,501,172,0,14502,4789,"115,929",279583,814,,,458,,,,,,,,,
,9/7/20,386,205,101,0,6740,2923,"109,309",356531,841,,,464,,,,,,,,,
,9/6/20,239,100,46,0,4854,3503,"110,423",243867,496,,,468,,,,,,,,,
,9/5/20,203,122,80,0,5396,3952,"108,951",212069,291,,,492,,,,,,,,,
,9/4/20,255,346,133,0,9166,5843,"106,893",229418,431,,,498,,,,,,,,,
,9/3/20,295,495,160,0,7945,4075,"99,043",243534,639,,,293,,,,,,,,,
,9/2/20,423,547,138,0,8896,4649,"99,749",293451,689,,0,396,,,,,,,,,
,9/1/20,423,762,201,0,10388,998,"52,793",106270,425,,0,611,,,,,,,,,
,8/31/20,201,694,267,0,42447,0,"982,423",1285504,928,,,"1,136","681,218",,,,,,,,
,8/30/20,74,277,91,0,6711,0,"594,144",670854,493,,,"1,310","411,752",,,,,,,,
,8/29/20,89,315,108,0,6749,0,"670,170",658115,1097,,0,"1,756","401,903",,,,,,,,
,8/28/20,116,589,191,0,10914,0,"732,685",608598,535,,,925,"343,212",,,,,,,,
,8/27/20,142,524,192,0,11705,3310,"538,780",602903,294,,,631,"365,302",,,,,,,,
,8/26/20,149,599,226,0,10676,3682,"320,700",646710,532,,,599,"396,614",,,,,,,,
,8/25/20,171,751,216,0,10933,3285,"289,840",538363,1707,,,601,"413,052",,,,,,,,
,8/24/20,183,589,282,0,15464,5085,"221,937",455601,175,,0,599,"473,607",,,,,,,,
,8/23/20,84,241,110,0,6779,3773,"183,295",436652,0,,,598,"396,727",,,,,,,,
,8/22/20,79,311,97,0,6283,4414,"182,978",405229,0,,,601,"431,250",,,,,,,,
,8/21/20,129,798,191,0,11077,4161,"186,005",362410,0,,0,,"509,323",,,,,,,,
,8/20/20,123,763,247,0,8050,4787,"191,183",291565,0,,,,"522,340",,,,,,,,
,8/19/20,165,645,247,0,13779,2175,"219,995",202011,0,,,,"491,725",,,,,,,,
,8/18/20,166,624,294,0,9346,3073,"228,616",250023,0,,,,"345,803",,,,,,,,
,8/17/20,200,469,370,0,16690,4642,"228,200",260997,0,,,,"417,246",,,,,,,,
,8/16/20,85,161,99,0,7362,5244,"220,738",211652,0,,,,"496,735",,,,,,,,
,8/15/20,54,151,98,0,5937,5884,"218,355",197510,0,,0,,"607,902",,,,,,,,
,8/14/20,126,470,233,0,8869,5749,"223,555",72844,0,,,,"561,533",,,,,,,,
,8/13/20,143,379,286,0,13457,3200,"294,586",38632,0,,,,,,,,,,,,
,8/12/20,129,350,261,0,11960,2973,"295,456",,0,,,,,,,,,,,,
,8/11/20,162,527,299,0,8473,2964,"312,940",,0,,,,,,,,,,,,
,8/10/20,176,521,362,0,14653,2344,"319,816",,0,,,,,,,,,,,,
,8/9/20,54,141,129,0,6864,1853,"299,954",,0,,,,,,,,,,,,
,8/8/20,68,145,123,0,6368,1845,"291,653",,0,,,,,,,,,,,,
,8/7/20,133,662,256,0,12354,2899,"304,160",,0,,0,,,,,,,,,,
,8/6/20,156,512,302,0,11792,3036,"310,098",,0,,,,,,,,,,,,
,8/5/20,166,459,319,0,12005,6040,"309,356",,0,,0,,,,,,,,,,
,8/4/20,145,597,297,0,7760,1770,"309,354",,0,,,,,,,,,,,,
,8/3/20,181,543,394,0,16803,5611,"306,166",,0,,0,,,,,,,,,,
,8/2/20,86,135,131,0,9454,6549,"284,157",,0,,0,,,,,,,,,,
,8/1/20,79,139,108,0,8532,2550,"274,925",,0,,3,,,,,,,,,,
,7/31/20,125,403,308,0,29672,6148,"337,474",,685,,"253,072",187,,,,,,,,,
,7/30/20,144,438,319,0,18337,5771,"265,224",,603,,"154,802",806,,,,,,,,,
,7/29/20,145,450,330,0,47306,6766,"275,016",,370,,"169,182","1,441",,,,,,,,,
,7/28/20,150,546,403,0,38677,5579,"279,290",,226,,"170,716","1,439",,,,,,,,,
,7/27/20,206,529,402,0,18578,5227,"267,960",,526,,"172,244","1,437",,,,,,,,,
,7/26/20,75,151,152,0,9397,7083,"258,027",,308,,"169,716","1,441",,,,,,,,,
,7/25/20,80,145,173,0,8704,7763,"253,343",,420,,"170,403","1,433",,,,,,,,,
,7/24/20,110,629,322,0,15307,5861,"254,353",,311,,"171,848","1,439",,,,,,,,,
,7/23/20,127,668,374,0,17994,5902,"254,308",,425,,"172,184","1,288",,,,,,,,,
,7/22/20,144,545,403,0,18070,5070,"254,537",,405,,"172,736","1,433",,,,,,,,,
,7/21/20,153,663,475,0,10217,7388,"254,633",,389,,"173,177","1,437",,,,,,,,,
,7/20/20,182,656,524,0,12740,7576,"269,079",,468,,"164,576","1,439",,,,,,,,,
,7/19/20,70,154,194,0,7506,2727,"268,868",,665,,"162,117","1,438",,,,,,,,,
,7/18/20,72,218,189,0,6994,4397,"268,836",,290,,"162,288","1,436",,,,,,,,,
,7/17/20,137,373,403,0,12205,6303,"268,088",,661,,"164,608","1,437",,,,,,,,,
,7/16/20,140,639,481,0,12748,7444,"392,952",,443,,"165,033","1,423",,,,,,,,,
,7/15/20,170,786,515,0,13761,6322,"292,818",,625,,"164,213","1,437",,,,,,,,,
,7/14/20,167,531,581,0,14200,6503,0,,241,,"163,142","1,438",,,,,,,,,
,7/13/20,207,523,603,0,16648,8903,0,,393,,"53,457",495,,,,,,,,,
,7/12/20,81,126,240,0,7618,6344,0,,344,,"51,998",497,,,,,,,,,
,7/11/20,91,141,246,0,6890,9364,0,,439,,"51,734",496,,,,,,,,,
,7/10/20,159,595,461,0,12308,12545,0,,428,,"52,460",495,,,,,,,,,
,7/9/20,163,477,574,0,14608,18136,0,,389,,"47,340",496,,,,,,,,,
,7/8/20,190,498,650,0,20815,4874,0,,853,,"47,051","1,089",,,,,,,,,
,7/7/20,229,474,748,0,17263,,0,,211,,"47,407","1,130",,,,,,,,,
,7/6/20,204,547,722,0,17706,,0,,587,,"47,326","1,131",,,,,,,,,
,7/5/20,74,90,170,0,5197,,0,,318,,"47,166","1,128",,,,,,,,,
,7/4/20,66,68,149,0,3190,,0,,303,,"47,119","1,127",,,,,,,,,
,7/3/20,97,159,259,0,5161,,0,,323,,"47,065","1,130",,,,,,,,,
,7/2/20,144,392,523,0,6831,,0,,445,,"33,245","3,321",,,,,,,,,
,7/1/20,157,455,561,0,18712,,45,,961,,"213,345","4,241",,,,,,,,,
,6/30/20,193,473,620,0,64059,,"251,457",691756,999,,"279,638","26,280",,,,,,,,,
,6/29/20,193,667,645,0,59575,,"209,025",762415,1898,,"280,178","23,136",,,,,,,,,
,6/28/20,61,127,250,0,47221,,"199,082",396323,2161,,"278,652","16,723",,,,,,,,,
,6/27/20,93,166,203,0,54984,,"192,813",326349,1308,,"278,635","19,283",,,,,,,,,
,6/26/20,126,485,437,0,37720,,"217,661",455155,1651,,"272,117","25,220",,,,,,,,,
,6/25/20,131,511,396,0,11053,,"229,162",618250,1980,,"278,433","26,616",,,,,,,,,
,6/24/20,133,410,366,0,6841,,"232,121",611466,3031,,"118,620","15,021",,,,,,,,,
,6/23/20,156,665,398,0,10556,,"241,042",689095,228,,"40,235","14,517",,,,,,,,,
,6/22/20,151,451,396,0,33895,,"238,671",414598,226,,,"13,983",,,,,,,,,
,6/21/20,58,116,107,0,24162,,"230,185",206841,72,,,"12,080",,,,,,,,,
,6/20/20,46,153,140,0,22808,,"236,581",277814,79,,,"13,806",,,,,,,,,
,6/19/20,106,329,273,0,30070,,"240,273",472672,82,,,"16,199",,,,,,,,,
,6/18/20,133,658,277,0,29736,,"240,169",404751,81,,,"14,731",,,,,,,,,
,6/17/20,96,395,251,0,31445,,"160,635",381067,,,,"15,976",,,,,,,,,
,6/16/20,103,485,277,0,30456,,"164,867",467362,,,,"15,710",,,,,,,,,
,6/15/20,161,508,320,0,32918,,"166,325",637673,,,,"14,800",,,,,,,,,
,6/14/20,42,79,120,0,24658,,"155,231",438516,,,,"11,161",,,,,,,,,
,6/13/20,51,96,102,0,25137,,"135,177",355992,,,,"10,485",,,,,,,,,
,6/12/20,112,329,257,0,28742,,"140,398",380311,,,,"2,038",,,,,,,,,
,6/11/20,109,272,288,0,30165,,"145,463",535850,,,,"1,339",,,,,,,,,
,6/10/20,115,368,244,0,30111,,"146,748",801710,,,,,,,,,,,,,
,6/9/20,132,320,279,0,32390,,"173,710",571180,,,,,,,,,,,,,
,6/8/20,135,338,303,0,33183,,"166,301",605405,,,,,,,,,,,,,
,6/7/20,43,58,96,0,24772,,"161,625",452085,,,,,,,,,,,,,
,6/6/20,52,68,92,0,22740,,"160,138",555083,,,,,,,,,,,,,
,6/5/20,80,219,183,0,28232,,"167,689",564995,,,,,,,,,,,,,
,6/4/20,93,165,258,0,38843,,"169,683",247826,,,,,,,,,,,,,
,6/3/20,107,241,493,0,59489,,"174,733",4513,,,,,,,,,,,,,
,6/2/20,89,227,213,0,56351,,"175,858",325942,,,,,,,,,,,,,
,6/1/20,104,209,201,0,54171,,"176,171",676366,,,,,,,,,,,,,
,5/31/20,38,53,65,0,38817,,"172,156",6346409,,,,,,,,,,,,,
,5/30/20,50,70,87,0,39360,,"174,889",8960215,,,,,,,,,,,,,
,5/29/20,89,167,226,0,46797,,"190,787",6089856,,,,,,,,,,,,,
,5/28/20,101,138,199,0,46971,,"200,538",578187,,,,,,,,,,,,,
,5/27/20,103,180,212,0,41432,,"193,739",624149,,,,,,,,,,,,,
,5/26/20,104,231,194,0,46655,,"134,472",661186,,,,,,,,,,,,,
,5/25/20,48,64,84,0,34292,,"114,201",664564,,,,,,,,,,,,,
,5/24/20,41,35,69,0,33015,,"110,513",536359,,,,,,,,,,,,,
,5/23/20,45,54,96,0,31772,,"114,786",552548,,,,,,,,,,,,,
,5/22/20,81,181,242,0,37932,,"93,826",704634,,,,"1,718",,,,,,,,,
,5/21/20,97,220,0,0,41564,,"40,333",527064,,,,"2,374",,,,,,,,,
,5/20/20,74,227,3,0,44984,,"30,984",628924,,,,"2,677",,,,,,,,,
,5/19/20,94,254,3,0,45042,,"30,139",640186,,,,"2,411",,,,,,,,,
,5/18/20,87,238,3,0,49017,,"39,791",646417,,,,"2,362",,,,,,,,,
,5/17/20,36,81,0,0,37527,,"26,503",638835,,,,,,,,,,,,,
,5/16/20,35,62,0,0,32387,,"30,118",644571,,,,,,,,,,,,,
,5/15/20,80,245,2,0,41810,,"34,857",679372,,,,,,,,,,,,,
,5/14/20,80,283,0,0,43287,,,679467,,,,,,,,,,,,,
,5/13/20,97,209,2,0,43084,,,475891,,,,,,,,,,,,,
,5/12/20,84,289,1,0,45105,,,472010,,,,,,,,,,,,,
,5/11/20,108,268,10,0,46914,,,537541,,,,,,,,,,,,,
,5/10/20,39,56,3,0,33203,,,438056,,,,,,,,,,,,,
,5/9/20,65,67,9,0,35498,,,414287,,,,,,,,,,,,,
,5/8/20,88,138,11,0,42673,,,477214,,,,,,,,,,,,,
,5/7/20,93,188,15,0,46622,,,463157,,,,,,,,,,,,,
,5/6/20,93,193,12,0,46618,,,504455,,,,,,,,,,,,,
,5/5/20,92,183,11,0,44701,,,519361,,,,,,,,,,,,,
,5/4/20,129,239,10,0,48080,,,519744,,,,,,,,,,,,,
,5/3/20,64,77,2,0,37459,,,568135,,,,,,,,,,,,,
,5/2/20,44,94,5,0,34541,,,470412,,,,,,,,,,,,,
,5/1/20,78,230,14,0,41415,,,520496,,,,"2,887",,,,,,,,,
,4/30/20,71,215,13,0,41148,,,519954,,,,"2,979",,,,,,,,,
,4/29/20,125,193,36,0,43628,,,541688,,,,"2,948",,,,,,,,,
,4/28/20,110,209,21,0,44227,,,444638,,,,"3,065",,,,,,,,,
,4/27/20,135,175,27,0,45648,,,484578,,,,"1,956",,,,,,,,,
,4/26/20,43,86,10,0,36518,,,419685,,,,0,,,,,,,,,
,4/25/20,72,84,12,0,36403,,,408610,,,,"1,976",,,,,,,,,
,4/24/20,110,170,30,0,41716,,,458414,,,,"2,844",,,,,,,,,
,4/23/20,173,381,24,0,42157,,,459768,,,,"2,793",,,,,,,,,
,4/22/20,75,304,11,0,40868,,,382176,,,,"2,836",,,,,,,,,
,4/21/20,98,220,6,0,41558,,,328162,,,,"3,091",,,,,,,,,
,4/20/20,90,258,17,0,42008,,,399440,,,,"3,142",,,,,,,,,
,4/19/20,33,54,4,0,29272,,,339884,,,,"2,380",,,,,,,,,
,4/18/20,62,107,11,0,29963,,,395039,,,,"2,397",,,,,,,,,
,4/17/20,68,399,8,0,30544,,,450369,,,,"2,607",,,,,,,,,
,4/16/20,48,226,9,0,31978,,,396507,,,,"2,543",,,,,,,,,
,4/15/20,71,474,6,0,30882,,,429669,,,,"3,112",,,,,,,,,
,4/14/20,77,831,24,0,31994,,,327873,,,,"3,283",,,,,,,,,
,4/13/20,75,307,46,0,33212,,,159529,,,,"2,579",,,,,,,,,
,4/12/20,34,87,0,0,26923,,,111989,,,,0,,,,,,,,,
,4/11/20,32,119,1,0,27862,,,124038,,,,0,,,,,,,,,
,4/10/20,69,354,27,0,31642,,,146557,,,,0,,,,,,,,,
,4/9/20,88,316,48,0,30566,,,177338,,,,"2,356",,,,,,,,,
,4/8/20,70,546,31,0,31278,,,179853,,,,"3,274",,,,,,,,,
,4/7/20,74,268,14,0,33914,,,80503,,,,"3,281",,,,,,,,,
,4/6/20,60,327,4,0,40829,,,112297,,,,"3,474",,,,,,,,,
,4/5/20,40,111,0,0,38766,,,101501,,,,"2,607",,,,,,,,,
,4/4/20,51,114,0,0,38069,,,120307,,,,"2,523",,,,,,,,,
,4/3/20,73,268,0,0,41467,,,147071,,,,"1,571",,,,,,,,,
,4/2/20,132,"1,350",2,0,46743,,,203588,,,,"4,928",,,,,,,,,
,4/1/20,77,326,0,0,41596,,,219682,,,,"13,011",,,,,,,,,
,3/31/20,85,326,0,0,42813,,,63510,,,,"48,217","303,933",,,,,,,,
,3/30/20,35,99,0,0,46468,,,135896,,,,"42,780","287,318",,,,,,,,
,3/29/20,68,122,0,0,36708,,,16937,,,,"32,882","217,558",,,,,,,,
,3/28/20,70,242,0,0,36712,,,114284,,,,"34,663","232,146",,,,,,,,
,3/27/20,79,584,0,0,38454,,,175195,,,,"43,067","251,768",,,,,,,,
,3/26/20,131,261,0,0,39276,,,472596,,,,"35,169","269,736",,,,,,,,
,3/25/20,96,282,0,0,38451,,,13469,,,,,"251,013",,,,,,,,
,3/24/20,128,622,0,0,35867,,,,,,,,"206,636",,,,,,,,
,3/23/20,65,156,0,0,38156,,,,,,,,"230,863",,,,,,,,
,3/22/20,75,164,0,0,29722,,,,,,,,"256,201",,,,,,,,
,3/21/20,130,487,0,0,27463,,,,,,,,"277,992",,,,,,,,
,3/20/20,146,631,0,0,32865,,,3786,,,,,"280,169",,,,,,,,
,3/19/20,129,297,0,0,30748,,,7450,,,,,"143,834",,,,,,,,
,3/18/20,133,352,0,0,32028,,,9117,,,,,"159,358",,,,,,,,
,3/17/20,196,347,0,0,27678,,,8428,,,,,"131,845",,,,,,,,
,3/16/20,103,138,0,0,27131,,,9059,,,,,"104,724",,,,,,,,
,3/15/20,84,157,0,0,21329,,,6737,,,,,"110,916",,,,,,,,
,3/14/20,181,357,0,0,19736,,,22328,,,,,"100,390",,,,,,,,
,3/13/20,230,342,0,0,22621,,,29488,,,,,"93,000",,,,,,,,
,3/12/20,218,363,0,0,22154,,,30228,,,,,"100,786",,,,,,,,
,3/11/20,214,318,0,0,22368,,,24343,,,,,"93,578",,,,,,,,
,3/10/20,219,444,0,0,18109,,,17694,,,,,"103,106",,,,,,,,
,3/9/20,81,106,0,0,0,,,13172,,,,,"95,523",,,,,,,,
,3/8/20,73,109,0,0,0,,,8025,,,,,"73,320",,,,,,,,
,3/7/20,155,219,0,0,8047,,,9779,,,,,"83,622",,,,,,,,
,3/6/20,181,287,0,0,17435,,,14061,,,,,"96,854",,,,,,,,
,3/5/20,194,306,0,0,17107,,,15635,,,,"1,166","117,998",,,,,,,,
,3/4/20,185,490,0,0,17389,,,3315,,,,"1,306","242,377",,,,,,,,
,3/3/20,238,456,0,0,16022,,,,,,,"1,183","670,859",,,,,,,,
,3/2/20,89,124,0,0,13974,,,,,,,"1,300","668,040",,,,,,,,
,3/1/20,75,92,0,0,6544,,,,,,,984,"667,080",,,,,,,,
,2/29/20,128,241,0,0,6458,,,,,,,"1,143","621,178",,,,,,,,
,2/28/20,174,266,0,0,8425,,,,,,,"26,264","656,855",,,,,,,,
,2/27/20,175,284,0,0,8517,,,,,,,"27,875","624,208",,,,,,,,
,2/26/20,211,456,0,0,8734,,,,,,,"28,233","680,176",,,,,,,,
,2/25/20,212,418,0,0,9047,,,,,,,"27,724","681,483",,,,,,,,
,2/24/20,72,127,0,0,9269,,,,,,,"44,723","652,661",,,,,,,,
,2/23/20,67,82,0,0,4987,,,,,,,"34,001","651,458",,,,,,,,
,2/22/20,109,333,0,0,4731,,,,,,,"35,651","651,078",,,,,,,,
,2/21/20,163,281,0,0,7297,,,,,,,"53,807","668,958",,,,,,,,
,2/20/20,196,346,0,0,8285,,,,,,,"58,563","711,709",,,,,,,,
,2/19/20,196,461,0,0,9115,,,,,,,"57,119","694,184",,,,,,,,
,2/18/20,106,174,0,0,9255,,,,,,,"58,669","791,308",,,,,,,,
,2/17/20,55,78,0,0,6984,,,,,,,"50,926","908,427",,,,,,,,
,2/16/20,59,88,0,0,4894,,,,,,,"40,028","947,707",,,,,,,,
,2/15/20,132,191,0,0,5361,,,,,,,"41,303","889,106",,,,,,,,
,2/14/20,171,246,0,0,7427,,,,,,,"58,081","800,846",,,,,,,,
,2/13/20,190,317,0,0,11846,,,,,,,"62,450","905,654",,,,,,,,
,2/12/20,189,323,0,0,13448,,,,,,,"51,429","1,036,378",,,,,,,,
,2/11/20,215,343,0,0,13362,,,,,,,"60,663","1,039,234",,,,,,,,
,2/10/20,78,98,0,0,11156,,,,,,,"65,594","1,002,255",,,,,,,,
,2/9/20,50,77,0,0,0,,,,,,,"43,933","910,509",,,,,,,,
,2/8/20,159,245,0,0,7889,,,,,,,"41,653","880,142",,,,,,,,
,2/7/20,161,262,0,0,11737,,,,,,,"58,185","1,116,649",,,,,,,,
,2/6/20,172,361,0,0,13947,,,,,,,"57,104","1,400,732",,,,,,,,
,2/5/20,197,526,0,0,14201,,,,,,,"35,241","1,492,242",,,,,,,,
,2/4/20,217,404,0,0,12040,,,,,,,"33,967","1,320,087",,,,,,,,
,2/3/20,69,166,0,0,14801,,,,,,,"28,817","1,356,527",,,,,,,,
,2/2/20,50,132,0,0,7081,,,,,,,"8,367","1,668,437",,,,,,,,
,2/1/20,149,394,0,0,8054,,,,,,,"7,992","1,823,643",,,,,,,,
,1/31/20,155,432,0,0,17137,,,,,,,"8,850","1,836,090",,,,,,,,
,1/30/20,182,424,0,0,10777,,,,,,,,"1,408,989",,,,,,,,
,1/29/20,185,441,0,0,8744,,,,,,,,"1,503,917",,,,,,,,
,1/28/20,197,354,0,0,8307,,,,,,,,"818,036",,,,,,,,
,1/27/20,70,102,0,0,7918,,,,,,,,"1,124,789",,,,,,,,
,1/26/20,60,107,0,0,4270,,,,,,,,"2,148,995",,,,,,,,
,1/25/20,157,268,0,0,3997,,,,,,,,"644,208",,,,,,,,
,1/24/20,152,347,0,0,6527,,,,,,,,,,,,,,,,
,1/23/20,172,360,0,0,10038,,,,,,,,,,,,,,,,
,1/22/20,194,416,0,0,13213,,,,,,,,,,,,,,,,
,1/21/20,118,224,0,0,13871,,,,,,,,,,,,,,,,
,1/20/20,50,96,0,0,9813,,,,,,,,,,,,,,,,
,1/19/20,53,95,0,0,7476,,,,,,,,,,,,,,,,
,1/18/20,133,323,0,0,7536,,,,,,,,,,,,,,,,
,1/17/20,169,360,0,0,2119,,,,,,,,,,,,,,,,
,1/16/20,208,361,0,0,,,,,,,,,,,,,,,,,
,1/15/20,188,506,0,0,,,,,,,,,,,,,,,,,
,1/14/20,223,532,0,0,,,,,,,,,,,,,,,,,
,1/13/20,68,136,0,0,,,,,,,,,,,,,,,,,
,1/12/20,64,102,0,0,,,,,,,,,,,,,,,,,
,1/11/20,134,331,0,0,,,,,,,,,,,,,,,,,
,1/10/20,174,476,0,0,,,,,,,,,,,,,,,,,
,1/9/20,200,510,0,0,,,,,,,,,,,,,,,,,
,1/8/20,238,573,0,0,,,,,,,,,,,,,,,,,
,1/7/20,262,640,0,0,,,,,,,,,,,,,,,,,
,1/6/20,92,175,0,0,,,,,,,,,,,,,,,,,
,1/5/20,89,118,0,0,,,,,,,,,,,,,,,,,
,1/4/20,196,430,0,0,,,,,,,,,,,,,,,,,
,1/3/20,253,609,0,0,,,,,,,,,,,,,,,,,
,1/2/20,85,120,0,0,,,,,,,,,,,,,,,,,
,1/1/20,88,88,0,0,,,,,,,,,,,,,,,,,